,Database,TF,TargetGene,Tissue,Experiment
101,SPP,ERG,GPCPD1,prostate,"ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1, DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq, JQI | ERG ChIP-Seq - Rep 2, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1"
102,SPP,KLF5,GPCPD1,stomach,KLF5 IP - KATOIII
103,SPP,SRF,GPCPD1,colon,SRF IP - HCT116 cells
104,SPP,TCF12,GPCPD1,cns,TCF12 IP - SK-N-SH cells
105,SPP,ATF1,GPCPD1,leukocytes,ATF1 IP - K562 cells
106,SPP,TCF12,GPCPD1,uterus,TCF12 IP - ECC1 cells
107,SPP,TCF12,GPCPD1,leukocytes,TCF12 IP - GM12878 cells
108,SPP,TP53,GPCPD1,lung,"TP53 IP - propapoptic, Rep 1"
109,SPP,IRF4,GPCPD1,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
110,SPP,BAY082,GPCPD1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
111,SPP,SRF,GPCPD1,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 6 , SRF IP - Rep 5 "
112,SPP,FOXA2,GPCPD1,embryonictissue,FOXA2 IP - Rep 2
113,SPP,ARID1A,GPCPD1,liver,ARID1A IP - Rep 1
114,SPP,ZNF384,GPCPD1,leukocytes,"ZNF384 IP - GM12878 cells, ZNF384 IP - K562 cells"
115,SPP,TBP,GPCPD1,liver,TBP IP - HepG2 cells
116,SPP,HEY1,GPCPD1,liver,HEY1 IP - HepG2 cells
117,SPP,EGR1,GPCPD1,stemcells,EGR1 IP - H1 cells
118,SPP,FOSL2,GPCPD1,liver,FOSL2 IP - HepG2 cells
119,SPP,CTCF,GPCPD1,adiposetissue,CTCF ChIP-Seq - d 9
120,SPP,JQ1,GPCPD1,prostate,"JQI | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2"
121,SPP,E2F6,GPCPD1,lung,E2F6 IP - A549 cells
122,SPP,FOXA2,GPCPD1,lung,FOXA2 IP - A549 cells
123,SPP,GABPA,GPCPD1,prostate,"GABPA IP - Rep 1, GABPA IP | R1881"
124,SPP,MAZ,GPCPD1,uterus,MAZ IP - HeLa cells
125,SPP,BCL3,GPCPD1,leukocytes,BCL3 IP - GM12878 cells
126,SPP,YY1,GPCPD1,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
127,SPP,MYB,GPCPD1,leukocytes,"MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4"
128,SPP,GABPA,GPCPD1,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
129,SPP,CTCF,GPCPD1,kidney,"CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 "
130,SPP,CTCF,GPCPD1,placenta,"CTCF IP - HVMF cells, Rep 2 "
131,SPP,NFKB1,GPCPD1,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
132,SPP,SP1,GPCPD1,leukocytes,SP1 IP - GM12878 cells
133,SPP,RUNX1,GPCPD1,leukocytes,"RUNX1 IP, SPI1 IP | RUNX1 KD"
134,SPP,CEBPB,GPCPD1,uterus,CEBPB ChIP-Seq - HeLaS3
135,SPP,ATF2,GPCPD1,stemcells,ATF2 IP - H1 cells
136,SPP,MXI1,GPCPD1,cns,MXI1 IP - SK-N-SH cells 
137,SPP,KLF5,GPCPD1,pancreas,FOXA1 IP | KLF5 KO
138,SPP,JUN,GPCPD1,leukocytes,"JUN IP - K562 cells, Rep 2"
139,SPP,HEY1,GPCPD1,leukocytes,HEY1 IP - K562 cells
140,SPP,TCF3,GPCPD1,leukocytes,TCF3 IP - GM12878 cells
141,SPP,FOSL1,GPCPD1,colon,FOSL1 IP - HCT116 cells
142,SPP,MXI1,GPCPD1,leukocytes,MXI1 IP - GM12878 cells
143,SPP,H9,GPCPD1,leukocytes,"STAT5B IP | H9, Rep 2, STAT5B IP | H9, Rep 2"
144,SPP,MAX,GPCPD1,cns,MAX IP - SK-N-SH cells
