,Database,TF,TargetGene,Tissue,Experiment
131,SPP,NFKB1,FDFT1,leukocytes,NFKB1 IP - Rep 2
132,SPP,ZNF384,FDFT1,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells"
133,SPP,HOXA4,FDFT1,colon,HOXA4 IP 
134,SPP,ZNF263,FDFT1,kidney,ZNF263 IP - HEK293 cells
135,SPP,TEAD4,FDFT1,uterus,TEAD4 IP - ECC1 cells
136,SPP,EGR1,FDFT1,leukocytes,EGR1 IP - K562 cells
137,SPP,SREBF1,FDFT1,liver,"SREBF1 IP | PRAV - HepG2 cells, SREBF1 IP | INS + 22RHC - HepG2 cells"
138,SPP,PRAV,FDFT1,liver,"SREBF1 IP | PRAV - HepG2 cells, SREBF2 IP | PRAV - HepG2 cells"
139,SPP,DHT,FDFT1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
140,SPP,NFYA,FDFT1,colon,NFYA IP 
141,SPP,E2F4,FDFT1,leukocytes,"E2F4 IP - GM12878 cells, E2F4 IP - K562 cells"
142,SPP,GTF2F1,FDFT1,uterus,GTF2F1 IP - HeLa cells
143,SPP,FOXA1,FDFT1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
144,SPP,USF1,FDFT1,liver,USF1 IP - HepG2 cells
145,SPP,ELF1,FDFT1,lung,ELF1 IP - A549 cells
146,SPP,JUND,FDFT1,leukocytes,JUND IP - K562 cells
147,SPP,E2F4,FDFT1,uterus,E2F4 IP - HeLa cells
148,SPP,MAFK,FDFT1,stemcells,MAFK IP - H1 cells
149,SPP,CTCF,FDFT1,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 "
150,SPP,USF1,FDFT1,stemcells,USF1 IP - H1 cells
151,SPP,CEBPB,FDFT1,lung,CEBPB ChIP-Seq - IMR90
152,SPP,FOXA1,FDFT1,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells"
153,SPP,GATA6,FDFT1,stomach,"GATA6 IP - YCC3, GATA6 IP - AGS, GATA6 IP - KATOIII"
154,SPP,NANOG,FDFT1,stemcells,NANOG IP - Rep 8 
155,SPP,SP1,FDFT1,liver,SP1 IP - HepG2 cells
156,SPP,MAFK,FDFT1,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2"
157,SPP,MYC,FDFT1,mammarygland,"DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells, MYC IP | 4HT - MCF10A cells"
158,SPP,JUN,FDFT1,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
159,SPP,ZBTB7A,FDFT1,leukocytes,ZBTB7A IP - SK-N-SH cells
160,SPP,USF1,FDFT1,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
