,Database,TF,TargetGene,Tissue,Experiment
203,SPP,IFNG,CPT1A,leukocytes,"IRF1 IP - Rep 1, STAT1 IP - Rep 5, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 2, STAT1 IP - Rep 2, IRF1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6"
204,SPP,FOSL1,CPT1A,colon,FOSL1 IP - HCT116 cells
205,SPP,MAX,CPT1A,cns,MAX IP - SK-N-SH cells
206,SPP,REST,CPT1A,pancreas,"REST IP - Panc1 cells, Rep 3"
207,SPP,CEBPA,CPT1A,adiposetissue,CEBPA ChIP-Seq
208,SPP,STAT1,CPT1A,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6"
209,SPP,JUND,CPT1A,cns,JUND IP - SK-N-SH cells
210,SPP,FLI1,CPT1A,hspcs,FLI1 IP
211,SPP,CTCF,CPT1A,pancreas,CTCF IP
212,SPP,SRF,CPT1A,uterus,SRF IP - ECC1 cells
213,SPP,TAL1,CPT1A,colon,TAL1 IP 
214,SPP,YY1,CPT1A,uterus,YY1 IP - ECC1 cells
215,SPP,CTCF,CPT1A,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
216,SPP,YY1,CPT1A,lung,YY1 IP - A549 cells
217,SPP,CEBPB,CPT1A,mammarygland,CEBPB IP - MCF7 cells
218,SPP,FORSK,CPT1A,liver,CEBPB IP | FORSK - HepG2 cells
219,SPP,POU2F2,CPT1A,leukocytes,POU2F2 IP - GM12878 cells
220,SPP,ELF1,CPT1A,colon,ELF1 IP - HCT116 cells
221,SPP,ATF3,CPT1A,liver,ATF3 IP - HepG2 cells
222,SPP,E2F6,CPT1A,stemcells,E2F6 IP - H1 cells
223,SPP,HMGN3,CPT1A,leukocytes,HMGN3 IP - K562 cells
224,SPP,GATA4,CPT1A,stomach,GATA4 IP - AGS
225,SPP,STAT5A,CPT1A,leukocytes,STAT5A IP - GM12878 cells
226,SPP,PBX3,CPT1A,leukocytes,PBX3 IP - GM12878 cells
227,SPP,USF1,CPT1A,uterus,USF1 IP - ECC1 cells
228,SPP,ZNF384,CPT1A,leukocytes,ZNF384 IP - K562 cells
229,SPP,ATF3,CPT1A,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells"
230,SPP,GABPA,CPT1A,uterus,GABPA IP - HeLa cells
231,SPP,BCL3,CPT1A,leukocytes,BCL3 IP - GM12878 cells
232,SPP,MAX,CPT1A,vasculature,MAX IP - HUVEC cells
233,SPP,PIAS1,CPT1A,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2
234,SPP,TBP,CPT1A,stemcells,TBP IP - H1 cells
235,SPP,SOX2,CPT1A,thyroidgland,SOX2 IP - TT MTC
236,SPP,USF1,CPT1A,colon,USF1 IP - HCT116 cells
